ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0072428	signal transduction involved in intra-S DNA damage checkpoint	1.503397e-05	0.002225027	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072429	response to intra-S DNA damage checkpoint signaling	6.320854e-05	0.009354864	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	0.001086746	0.1608385	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0072434	signal transduction involved in mitotic G2 DNA damage checkpoint	5.116263e-05	0.00757207	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072513	positive regulation of secondary heart field cardioblast proliferation	0.000695819	0.1029812	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0072520	seminiferous tubule development	0.001762104	0.2607914	0	0	0	1	1	19	0.2379995	0	0	0	0	1	1
GO:0072526	pyridine-containing compound catabolic process	0.0005942793	0.08795334	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0072529	pyrimidine-containing compound catabolic process	0.001397133	0.2067757	0	0	0	1	1	14	0.1753681	0	0	0	0	1	1
GO:0072531	pyrimidine-containing compound transmembrane transport	0.0009729429	0.1439955	0	0	0	1	1	14	0.1753681	0	0	0	0	1	1
GO:0072537	fibroblast activation	0.0002594218	0.03839443	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0072553	terminal button organization	0.0005294531	0.07835906	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0072554	blood vessel lumenization	0.0001869869	0.02767407	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072560	type B pancreatic cell maturation	0.0004699676	0.06955521	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072573	tolerance induction to lipopolysaccharide	0.000220239	0.03259537	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072574	hepatocyte proliferation	0.001214148	0.1796939	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0072576	liver morphogenesis	0.001765182	0.261247	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0072577	endothelial cell apoptotic process	0.0002695856	0.03989867	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0072578	neurotransmitter-gated ion channel clustering	0.001966014	0.2909701	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0072579	glycine receptor clustering	0.000185566	0.02746377	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072584	caveolin-mediated endocytosis	0.0002172577	0.03215414	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0072592	oxygen metabolic process	6.245048e-05	0.009242671	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072594	establishment of protein localization to organelle	0.02286817	3.384489	0	0	0	1	1	282	3.532414	0	0	0	0	1	1
GO:0072595	maintenance of protein localization in organelle	0.001150711	0.1703052	0	0	0	1	1	28	0.3507362	0	0	0	0	1	1
GO:0072599	establishment of protein localization to endoplasmic reticulum	0.002064131	0.3054915	0	0	0	1	1	28	0.3507362	0	0	0	0	1	1
GO:0072600	establishment of protein localization to Golgi	0.0006828352	0.1010596	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0072602	interleukin-4 secretion	0.0009471019	0.1401711	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0072604	interleukin-6 secretion	0.0001826603	0.02703372	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072606	interleukin-8 secretion	0.0002607404	0.03858958	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0072607	interleukin-9 secretion	1.88968e-05	0.002796727	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072608	interleukin-10 secretion	5.052468e-05	0.007477653	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072610	interleukin-12 secretion	6.488784e-05	0.0096034	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072615	interleukin-17 secretion	7.605746e-05	0.0112565	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072616	interleukin-18 secretion	4.854813e-05	0.007185123	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072619	interleukin-21 secretion	0.0004836403	0.07157877	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072643	interferon-gamma secretion	0.0006093821	0.09018855	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0072655	establishment of protein localization to mitochondrion	0.00389581	0.5765798	0	0	0	1	1	62	0.7766301	0	0	0	0	1	1
GO:0072656	maintenance of protein location in mitochondrion	0.000218815	0.03238462	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0072660	maintenance of protein location in plasma membrane	0.0002773075	0.04104151	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072665	protein localization to vacuole	0.003153617	0.4667354	0	0	0	1	1	37	0.4634728	0	0	0	0	1	1
GO:0072666	establishment of protein localization to vacuole	0.00253941	0.3758327	0	0	0	1	1	29	0.3632624	0	0	0	0	1	1
GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	7.054857e-06	0.001044119	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072672	neutrophil extravasation	0.0001213701	0.01796278	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0072673	lamellipodium morphogenesis	0.0005965856	0.08829468	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0072674	multinuclear osteoclast differentiation	0.0008428295	0.1247388	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0072675	osteoclast fusion	0.0008130014	0.1203242	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0072677	eosinophil migration	0.0006445581	0.09539461	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0072678	T cell migration	0.001203885	0.178175	0	0	0	1	1	19	0.2379995	0	0	0	0	1	1
GO:0072679	thymocyte migration	7.746556e-05	0.0114649	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072684	mitochondrial tRNA 3'-trailer cleavage, endonucleolytic	0.0002729174	0.04039177	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072697	protein localization to cell cortex	0.0004702581	0.0695982	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0072698	protein localization to microtubule cytoskeleton	0.00298612	0.4419457	0	0	0	1	1	31	0.388315	0	0	0	0	1	1
GO:0072703	cellular response to methyl methanesulfonate	3.971577e-05	0.005877934	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072708	response to sorbitol	0.0004670974	0.06913042	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0072709	cellular response to sorbitol	0.0004334624	0.06415243	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072710	response to hydroxyurea	0.001078637	0.1596382	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0072711	cellular response to hydroxyurea	0.00105239	0.1557537	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0072715	cellular response to selenite ion	1.367421e-05	0.002023784	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072716	response to actinomycin D	8.591832e-05	0.01271591	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0072717	cellular response to actinomycin D	5.967167e-05	0.008831407	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0072718	response to cisplatin	0.0002356261	0.03487266	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0072719	cellular response to cisplatin	0.0002168706	0.03209684	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0072720	response to dithiothreitol	3.279122e-05	0.004853101	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072721	cellular response to dithiothreitol	6.544572e-06	0.0009685966	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072734	cellular response to staurosporine	0.0001044567	0.01545959	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0072738	cellular response to diamide	2.040235e-05	0.003019548	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072739	response to anisomycin	2.624665e-05	0.003884504	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072750	cellular response to leptomycin B	4.630567e-05	0.006853239	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072752	cellular response to rapamycin	0.0001394968	0.02064552	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0072755	cellular response to benomyl	2.082992e-05	0.003082828	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0072757	cellular response to camptothecin	0.0004105721	0.06076466	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0075044	autophagy of host cells involved in interaction with symbiont	0.0004984503	0.07377065	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0075522	IRES-dependent viral translational initiation	0.0002775269	0.04107398	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0075525	viral translational termination-reinitiation	0.0001330304	0.0196885	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0075713	establishment of integrated proviral latency	6.33532e-06	0.0009376274	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0080009	mRNA methylation	0.0002648147	0.03919258	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0080121	AMP transport	8.100357e-05	0.01198853	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0080129	proteasome core complex assembly	0.0001429079	0.02115037	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0080154	regulation of fertilization	0.00195178	0.2888634	0	0	0	1	1	35	0.4384202	0	0	0	0	1	1
GO:0080163	regulation of protein serine/threonine phosphatase activity	6.353866e-05	0.009403722	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0080164	regulation of nitric oxide metabolic process	1.630836e-05	0.002413637	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0080184	response to phenylpropanoid	0.0003711517	0.05493044	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0085018	maintenance of symbiont-containing vacuole by host	6.306237e-05	0.009333231	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0085020	protein K6-linked ubiquitination	0.0008550866	0.1265528	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0085029	extracellular matrix assembly	0.001616561	0.239251	0	0	0	1	1	19	0.2379995	0	0	0	0	1	1
GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	4.860138e-05	0.007193005	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086004	regulation of cardiac muscle cell contraction	0.004649458	0.6881198	0	0	0	1	1	31	0.388315	0	0	0	0	1	1
GO:0086012	membrane depolarization during cardiac muscle cell action potential	0.001233257	0.1825221	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0086014	atrial cardiac muscle cell action potential	0.002060985	0.3050257	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0086015	SA node cell action potential	0.0009886431	0.1463192	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0086016	AV node cell action potential	0.0007003024	0.1036448	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0086019	cell-cell signaling involved in cardiac conduction	0.003214098	0.4756866	0	0	0	1	1	22	0.2755784	0	0	0	0	1	1
GO:0086023	adrenergic receptor signaling pathway involved in heart process	0.0005477546	0.08106768	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0086029	Purkinje myocyte to ventricular cardiac muscle cell signaling	0.0005708175	0.084481	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0086030	adrenergic receptor signaling pathway involved in cardiac muscle relaxation	8.828543e-05	0.01306624	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086036	regulation of cardiac muscle cell membrane potential	0.001300458	0.1924678	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0086042	cardiac muscle cell-cardiac muscle cell adhesion	0.0007092779	0.1049731	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0086043	bundle of His cell action potential	0.0006546641	0.09689029	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0086044	atrial cardiac muscle cell to AV node cell communication by electrical coupling	8.413704e-05	0.01245228	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086045	membrane depolarization during AV node cell action potential	0.0006335188	0.09376079	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0086046	membrane depolarization during SA node cell action potential	0.0002685144	0.03974013	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0086047	membrane depolarization during Purkinje myocyte cell action potential	0.000136395	0.02018647	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0086048	membrane depolarization during bundle of His cell action potential	0.0004367602	0.0646405	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0086050	membrane repolarization during bundle of His cell action potential	0.0001783095	0.0263898	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086052	membrane repolarization during SA node cell action potential	0.0001783095	0.0263898	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086053	AV node cell to bundle of His cell communication by electrical coupling	0.0001420509	0.02102353	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0086054	bundle of His cell to Purkinje myocyte communication by electrical coupling	8.413704e-05	0.01245228	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	0.0005746785	0.08505242	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0086065	cell communication involved in cardiac conduction	0.004500867	0.6661282	0	0	0	1	1	32	0.4008413	0	0	0	0	1	1
GO:0086066	atrial cardiac muscle cell to AV node cell communication	0.002145122	0.317478	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0086067	AV node cell to bundle of His cell communication	0.001132705	0.1676403	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0086069	bundle of His cell to Purkinje myocyte communication	0.00129987	0.1923807	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0086072	AV node cell-bundle of His cell adhesion involved in cell communication	0.0002903513	0.04297199	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	0.0004189266	0.06200114	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0086092	regulation of the force of heart contraction by cardiac conduction	0.0003090502	0.04573943	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0086097	phospholipase C-activating angiotensin-activated signaling pathway	0.0006121133	0.09059277	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0086098	angiotensin-activated signaling pathway involved in heart process	0.0001371656	0.0203005	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0086100	endothelin receptor signaling pathway	0.0005319886	0.07873432	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0086103	G-protein coupled receptor signaling pathway involved in heart process	0.0008416133	0.1245588	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0089700	protein kinase D signaling	0.000697859	0.1032831	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0089709	L-histidine transmembrane transport	6.254264e-05	0.009256311	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0089712	L-aspartate transmembrane transport	0.0004145248	0.06134967	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0090003	regulation of establishment of protein localization to plasma membrane	0.00139388	0.2062942	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	0.000484804	0.071751	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090009	primitive streak formation	0.001638962	0.2425664	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0090010	transforming growth factor beta receptor signaling pathway involved in primitive streak formation	2.384517e-05	0.003529086	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090022	regulation of neutrophil chemotaxis	0.002310167	0.3419046	0	0	0	1	1	34	0.4258939	0	0	0	0	1	1
GO:0090023	positive regulation of neutrophil chemotaxis	0.001608795	0.2381016	0	0	0	1	1	28	0.3507362	0	0	0	0	1	1
GO:0090024	negative regulation of neutrophil chemotaxis	0.0005346553	0.07912898	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090025	regulation of monocyte chemotaxis	0.001778609	0.2632342	0	0	0	1	1	25	0.3131573	0	0	0	0	1	1
GO:0090026	positive regulation of monocyte chemotaxis	0.001327212	0.1964274	0	0	0	1	1	20	0.2505258	0	0	0	0	1	1
GO:0090027	negative regulation of monocyte chemotaxis	0.0003551519	0.05256248	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090030	regulation of steroid hormone biosynthetic process	0.001941075	0.2872791	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0090031	positive regulation of steroid hormone biosynthetic process	0.0002908208	0.04304148	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090032	negative regulation of steroid hormone biosynthetic process	0.00115234	0.1705463	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0090035	positive regulation of chaperone-mediated protein complex assembly	1.572102e-05	0.002326711	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090037	positive regulation of protein kinase C signaling	0.001113231	0.1647582	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0090038	negative regulation of protein kinase C signaling	6.459058e-05	0.009559406	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090042	tubulin deacetylation	2.096476e-05	0.003102785	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090043	regulation of tubulin deacetylation	0.0003888356	0.05754767	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0090044	positive regulation of tubulin deacetylation	4.352497e-05	0.006441696	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090045	positive regulation of deacetylase activity	0.001086103	0.1607433	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	0.003397936	0.5028945	0	0	0	1	1	24	0.300631	0	0	0	0	1	1
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	0.001509184	0.2233593	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	0.00148354	0.219564	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0090063	positive regulation of microtubule nucleation	7.910407e-05	0.0117074	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090069	regulation of ribosome biogenesis	0.0009544227	0.1412546	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0090071	negative regulation of ribosome biogenesis	0.0005089302	0.07532167	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090073	positive regulation of protein homodimerization activity	0.001312981	0.1943212	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0090074	negative regulation of protein homodimerization activity	0.0009698328	0.1435353	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090076	relaxation of skeletal muscle	0.0004309242	0.06377678	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090077	foam cell differentiation	0.0004994327	0.07391604	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0090080	positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway	0.0004570318	0.06764071	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0090081	regulation of heart induction by regulation of canonical Wnt signaling pathway	0.0003560463	0.05269485	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0090082	positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway	0.0003405273	0.05039805	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090083	regulation of inclusion body assembly	0.0009893389	0.1464222	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0090084	negative regulation of inclusion body assembly	0.000759463	0.1124005	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0090085	regulation of protein deubiquitination	0.0006667973	0.098686	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0090086	negative regulation of protein deubiquitination	5.533443e-05	0.008189496	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0090091	positive regulation of extracellular matrix disassembly	0.00102787	0.1521248	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0090094	metanephric cap mesenchymal cell proliferation involved in metanephros development	0.0005038553	0.07457059	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	0.0007554189	0.111802	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.01244326	1.841603	0	0	0	1	1	104	1.302734	0	0	0	0	1	1
GO:0090102	cochlea development	0.008592403	1.271676	0	0	0	1	1	53	0.6638934	0	0	0	0	1	1
GO:0090103	cochlea morphogenesis	0.004566781	0.6758836	0	0	0	1	1	27	0.3382099	0	0	0	0	1	1
GO:0090104	pancreatic epsilon cell differentiation	0.0001439235	0.02130068	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090107	regulation of high-density lipoprotein particle assembly	1.403002e-05	0.002076443	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090108	positive regulation of high-density lipoprotein particle assembly	5.450347e-06	0.0008066514	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090110	cargo loading into COPII-coated vesicle	0.0007830548	0.1158921	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0090114	COPII-coated vesicle budding	0.001731588	0.256275	0	0	0	1	1	21	0.2630521	0	0	0	0	1	1
GO:0090116	C-5 methylation of cytosine	0.0002678942	0.03964834	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	0.0001961676	0.0290328	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0090119	vesicle-mediated cholesterol transport	5.536087e-05	0.008193409	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090131	mesenchyme migration	0.0002874127	0.04253708	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0090134	cell migration involved in mesendoderm migration	4.899911e-05	0.007251869	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0090135	actin filament branching	0.0001035562	0.01532632	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0090136	epithelial cell-cell adhesion	0.001657538	0.2453157	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	9.788793e-05	0.01448741	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0090140	regulation of mitochondrial fission	0.00279755	0.4140374	0	0	0	1	1	22	0.2755784	0	0	0	0	1	1
GO:0090141	positive regulation of mitochondrial fission	0.001655557	0.2450224	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0090148	membrane fission	0.0007560179	0.1118907	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0090149	mitochondrial membrane fission	0.0001041428	0.01541313	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
