ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0032618	interleukin-15 production	4.4192e-06	0.006098497	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032621	interleukin-18 production	7.256705e-05	0.1001425	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032632	interleukin-3 production	8.838779e-06	0.01219751	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032634	interleukin-5 production	2.266257e-06	0.003127434	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032637	interleukin-8 production	0.000326475	0.4505356	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032685	negative regulation of granulocyte macrophage colony-stimulating factor production	4.628338e-05	0.06387107	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032687	negative regulation of interferon-alpha production	0.0002060144	0.2842999	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032688	negative regulation of interferon-beta production	0.0005813462	0.8022578	0	0	0	1	1	14	1.344052	0	0	0	0	1	1
GO:0032696	negative regulation of interleukin-13 production	0.0004309804	0.594753	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032701	negative regulation of interleukin-18 production	6.55205e-05	0.09041829	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032707	negative regulation of interleukin-23 production	0.0005650888	0.7798226	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032712	negative regulation of interleukin-3 production	3.068436e-05	0.04234442	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032714	negative regulation of interleukin-5 production	0.0004262444	0.5882172	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032723	positive regulation of connective tissue growth factor production	3.121769e-05	0.04308041	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032738	positive regulation of interleukin-15 production	6.116287e-05	0.08440476	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032763	regulation of mast cell cytokine production	0.0004460341	0.615527	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032764	negative regulation of mast cell cytokine production	0.0001973131	0.2722921	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032765	positive regulation of mast cell cytokine production	0.0002487209	0.3432349	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032775	DNA methylation on adenine	0.000422692	0.583315	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032782	bile acid secretion	0.0002795851	0.3858274	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032788	saturated monocarboxylic acid metabolic process	3.216725e-05	0.0443908	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032789	unsaturated monocarboxylic acid metabolic process	3.216725e-05	0.0443908	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032796	uropod organization	8.368342e-05	0.1154831	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032799	low-density lipoprotein receptor particle metabolic process	0.0001724274	0.2379498	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032800	receptor biosynthetic process	0.0002457574	0.3391452	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032802	low-density lipoprotein particle receptor catabolic process	6.574033e-05	0.09072165	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	7.208094e-05	0.09947169	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032811	negative regulation of epinephrine secretion	0.000196444	0.2710928	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032812	positive regulation of epinephrine secretion	0.0001862481	0.2570224	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032815	negative regulation of natural killer cell activation	0.0005928607	0.8181477	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0032826	regulation of natural killer cell differentiation involved in immune response	0.0004628746	0.638767	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032827	negative regulation of natural killer cell differentiation involved in immune response	0.0004479135	0.6181207	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032836	glomerular basement membrane development	0.001160392	1.601341	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0032848	negative regulation of cellular pH reduction	0.0002213287	0.3054336	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032876	negative regulation of DNA endoreduplication	0.0005694314	0.7858153	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032877	positive regulation of DNA endoreduplication	0.0004920651	0.6790499	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032889	regulation of vacuole fusion, non-autophagic	9.888055e-06	0.01364552	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032899	regulation of neurotrophin production	5.736462e-05	0.07916318	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032900	negative regulation of neurotrophin production	3.419479e-05	0.04718881	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032901	positive regulation of neurotrophin production	2.316983e-05	0.03197437	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032913	negative regulation of transforming growth factor beta3 production	0.0001325148	0.1828705	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032914	positive regulation of transforming growth factor beta1 production	0.0003543817	0.4890468	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032919	spermine acetylation	4.141962e-06	0.005715907	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032920	putrescine acetylation	4.141962e-06	0.005715907	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032929	negative regulation of superoxide anion generation	0.0001819045	0.2510282	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032938	negative regulation of translation in response to oxidative stress	1.815687e-05	0.02505648	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032967	positive regulation of collagen biosynthetic process	0.001486117	2.050842	0	0	0	1	1	22	2.112082	0	0	0	0	1	1
GO:0032972	regulation of muscle filament sliding speed	3.60637e-06	0.00497679	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032976	release of matrix enzymes from mitochondria	7.904326e-06	0.01090797	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032979	protein insertion into mitochondrial membrane from inner side	1.084328e-05	0.01496373	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032980	keratinocyte activation	1.603112e-05	0.02212295	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033025	regulation of mast cell apoptotic process	0.0003167158	0.4370678	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0033026	negative regulation of mast cell apoptotic process	0.0002793044	0.3854401	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033037	polysaccharide localization	0.0001772428	0.2445951	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033076	isoquinoline alkaloid metabolic process	0.0001670692	0.2305555	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033080	immature T cell proliferation in thymus	0.0001144554	0.1579485	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033082	regulation of extrathymic T cell differentiation	0.0003144261	0.433908	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033085	negative regulation of T cell differentiation in thymus	0.001261941	1.741478	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0033087	negative regulation of immature T cell proliferation	0.0004549008	0.6277631	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0033088	negative regulation of immature T cell proliferation in thymus	0.0003748936	0.5173532	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0033091	positive regulation of immature T cell proliferation	0.0008279863	1.142621	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033092	positive regulation of immature T cell proliferation in thymus	0.0003956	0.545928	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033127	regulation of histone phosphorylation	0.0009798546	1.352199	0	0	0	1	1	12	1.152045	0	0	0	0	1	1
GO:0033128	negative regulation of histone phosphorylation	0.0003688899	0.5090681	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033129	positive regulation of histone phosphorylation	0.0005740768	0.792226	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0033140	negative regulation of peptidyl-serine phosphorylation of STAT protein	0.0002152936	0.2971052	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	0.003761341	5.190651	0	0	0	1	1	33	3.168123	0	0	0	0	1	1
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	0.002000963	2.761328	0	0	0	1	1	14	1.344052	0	0	0	0	1	1
GO:0033148	positive regulation of intracellular estrogen receptor signaling pathway	0.001255615	1.732748	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0033153	T cell receptor V(D)J recombination	0.0006379097	0.8803154	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0033168	conversion of ds siRNA to ss siRNA involved in RNA interference	0.0001456746	0.2010309	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033182	regulation of histone ubiquitination	0.0004059175	0.5601662	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0033184	positive regulation of histone ubiquitination	0.0001969354	0.2717709	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0033194	response to hydroperoxide	0.002063407	2.847501	0	0	0	1	1	18	1.728067	0	0	0	0	1	1
GO:0033206	meiotic cytokinesis	0.00078622	1.084984	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0033210	leptin-mediated signaling pathway	0.0005327747	0.735229	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0033211	adiponectin-activated signaling pathway	0.0002063268	0.284731	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0033216	ferric iron import	0.0004092928	0.564824	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0033231	carbohydrate export	7.446126e-05	0.1027565	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033240	positive regulation of cellular amine metabolic process	0.0007852288	1.083616	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0033275	actin-myosin filament sliding	0.000315869	0.4358992	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0033277	abortive mitotic cell cycle	7.984362e-05	0.1101842	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033301	cell cycle comprising mitosis without cytokinesis	0.0001485123	0.204947	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033306	phytol metabolic process	7.709918e-05	0.1063969	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033313	meiotic cell cycle checkpoint	0.0002559967	0.3532755	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0033316	meiotic spindle assembly checkpoint	4.112954e-05	0.05675876	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033320	UDP-D-xylose biosynthetic process	7.456173e-05	0.1028952	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033326	cerebrospinal fluid secretion	0.0002222159	0.306658	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0033327	Leydig cell differentiation	0.001316974	1.817424	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0033341	regulation of collagen binding	0.0001529519	0.2110737	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033342	negative regulation of collagen binding	5.099757e-05	0.07037665	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033343	positive regulation of collagen binding	0.0001019544	0.140697	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033345	asparagine catabolic process via L-aspartate	6.998163e-05	0.09657465	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033364	mast cell secretory granule organization	0.0001611448	0.2223799	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033373	maintenance of protease location in mast cell secretory granule	3.242976e-05	0.04475306	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033382	maintenance of granzyme B location in T cell secretory granule	3.242976e-05	0.04475306	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033384	geranyl diphosphate biosynthetic process	2.043521e-05	0.0282006	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033386	geranylgeranyl diphosphate biosynthetic process	9.00837e-06	0.01243155	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033388	putrescine biosynthetic process from arginine	2.273509e-05	0.03137442	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033477	S-methylmethionine metabolic process	1.372634e-05	0.01894235	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033488	cholesterol biosynthetic process via 24,25-dihydrolanosterol	9.748416e-05	0.1345281	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033490	cholesterol biosynthetic process via lathosterol	0.0001018426	0.1405427	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033499	galactose catabolic process via UDP-galactose	8.267153e-05	0.1140867	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033512	L-lysine catabolic process to acetyl-CoA via saccharopine	0.0002062188	0.2845819	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033514	L-lysine catabolic process to acetyl-CoA via L-pipecolate	5.0255e-05	0.0693519	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033523	histone H2B ubiquitination	0.0009501474	1.311203	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0033540	fatty acid beta-oxidation using acyl-CoA oxidase	8.802556e-05	0.1214753	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033552	response to vitamin B3	6.762245e-05	0.09331899	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033563	dorsal/ventral axon guidance	0.001387757	1.915105	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033567	DNA replication, Okazaki fragment processing	9.184496e-05	0.126746	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0033572	transferrin transport	0.0003214636	0.4436198	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0033577	protein glycosylation in endoplasmic reticulum	9.650778e-05	0.1331807	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033580	protein galactosylation at cell surface	8.115503e-05	0.1119939	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033590	response to cobalamin	0.0002030475	0.2802056	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033591	response to L-ascorbic acid	0.0003563243	0.4917275	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0033603	positive regulation of dopamine secretion	0.0005468776	0.754691	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033605	positive regulation of catecholamine secretion	0.0009115825	1.257984	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0033609	oxalate metabolic process	3.856413e-06	0.005321851	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	7.299764e-05	0.1007367	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033622	integrin activation	0.0005025881	0.6935716	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0033624	negative regulation of integrin activation	0.0004763891	0.6574169	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033626	positive regulation of integrin activation by cell surface receptor linked signal transduction	9.802504e-05	0.1352746	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0033631	cell-cell adhesion mediated by integrin	0.0003689776	0.509189	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033668	negative regulation by symbiont of host apoptotic process	6.609009e-05	0.09120432	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033683	nucleotide-excision repair, DNA incision	0.0007063786	0.9748025	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0033684	regulation of luteinizing hormone secretion	0.0007177409	0.9904824	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0033685	negative regulation of luteinizing hormone secretion	0.0004840773	0.6680267	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033686	positive regulation of luteinizing hormone secretion	0.0002336635	0.3224557	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0033693	neurofilament bundle assembly	0.0001023196	0.141201	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0033700	phospholipid efflux	0.0005189184	0.7161074	0	0	0	1	1	12	1.152045	0	0	0	0	1	1
GO:0033861	negative regulation of NAD(P)H oxidase activity	0.000195683	0.2700425	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0033955	mitochondrial DNA inheritance	3.373512e-05	0.04655446	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034021	response to silicon dioxide	0.0001369012	0.1889236	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034050	host programmed cell death induced by symbiont	8.38447e-05	0.1157057	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034059	response to anoxia	0.0003101221	0.4279685	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034080	CENP-A containing nucleosome assembly	0.0002380499	0.3285088	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0034087	establishment of mitotic sister chromatid cohesion	1.261285e-05	0.01740573	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034088	maintenance of mitotic sister chromatid cohesion	0.0002155607	0.2974737	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0034107	negative regulation of erythrocyte clearance	0.0001325148	0.1828705	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034115	negative regulation of heterotypic cell-cell adhesion	0.001055693	1.456857	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0034119	negative regulation of erythrocyte aggregation	0.0001325148	0.1828705	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034124	regulation of MyD88-dependent toll-like receptor signaling pathway	0.0001268261	0.1750201	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0034125	negative regulation of MyD88-dependent toll-like receptor signaling pathway	6.138685e-05	0.08471385	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034127	regulation of MyD88-independent toll-like receptor signaling pathway	1.737388e-05	0.02397595	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034130	toll-like receptor 1 signaling pathway	5.841654e-05	0.08061483	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034140	negative regulation of toll-like receptor 3 signaling pathway	0.0002847246	0.3929199	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034148	negative regulation of toll-like receptor 5 signaling pathway	0.000190937	0.2634931	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034150	toll-like receptor 6 signaling pathway	1.00127e-05	0.01381753	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034158	toll-like receptor 8 signaling pathway	4.351704e-05	0.06005351	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034164	negative regulation of toll-like receptor 9 signaling pathway	0.0001073171	0.1480976	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034178	toll-like receptor 13 signaling pathway	5.80834e-05	0.0801551	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034181	positive regulation of toll-like receptor 13 signaling pathway	1.747322e-05	0.02411304	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034197	triglyceride transport	0.0001730922	0.2388672	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034199	activation of protein kinase A activity	1.341511e-05	0.01851285	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034203	glycolipid translocation	2.99924e-05	0.04138951	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034205	beta-amyloid formation	7.024565e-05	0.09693899	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0034213	quinolinate catabolic process	1.679485e-05	0.02317689	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034230	enkephalin processing	0.0002955467	0.4078544	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034231	islet amyloid polypeptide processing	0.0002955467	0.4078544	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034239	regulation of macrophage fusion	0.0003879756	0.5354063	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0034240	negative regulation of macrophage fusion	8.422203e-05	0.1162264	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034241	positive regulation of macrophage fusion	0.0003037536	0.4191799	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034242	negative regulation of syncytium formation by plasma membrane fusion	0.0002076307	0.2865303	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0034247	snoRNA splicing	2.256512e-05	0.03113986	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034255	regulation of urea metabolic process	6.469634e-05	0.08928095	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034276	kynurenic acid biosynthetic process	3.490866e-05	0.04817395	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034310	primary alcohol catabolic process	0.0008704526	1.201225	0	0	0	1	1	12	1.152045	0	0	0	0	1	1
GO:0034311	diol metabolic process	0.0007631143	1.053098	0	0	0	1	1	13	1.248049	0	0	0	0	1	1
GO:0034312	diol biosynthetic process	0.000416476	0.5747369	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	0.001163829	1.606083	0	0	0	1	1	16	1.53606	0	0	0	0	1	1
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	0.0006119286	0.8444614	0	0	0	1	1	17	1.632064	0	0	0	0	1	1
GO:0034316	negative regulation of Arp2/3 complex-mediated actin nucleation	9.250293e-05	0.127654	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0034334	adherens junction maintenance	0.0003634048	0.5014987	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034346	positive regulation of type III interferon production	4.367303e-05	0.06026878	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034351	negative regulation of glial cell apoptotic process	0.0006738166	0.929867	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0034370	triglyceride-rich lipoprotein particle remodeling	0.0004069883	0.5616439	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0034372	very-low-density lipoprotein particle remodeling	0.000401961	0.5547062	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0034375	high-density lipoprotein particle remodeling	0.0005765055	0.7955776	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0034378	chylomicron assembly	4.020528e-05	0.05548329	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034380	high-density lipoprotein particle assembly	0.0002791292	0.3851982	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0034384	high-density lipoprotein particle clearance	9.685226e-05	0.1336561	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0034392	negative regulation of smooth muscle cell apoptotic process	0.000739974	1.021164	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0034395	regulation of transcription from RNA polymerase II promoter in response to iron	0.0001296945	0.1789784	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034402	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	4.952753e-05	0.06834799	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034414	tRNA 3'-trailer cleavage, endonucleolytic	0.000312808	0.431675	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034418	urate biosynthetic process	0.0001025628	0.1415367	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034421	post-translational protein acetylation	0.0001327634	0.1832134	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034427	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	0.0002881836	0.3976934	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0034435	cholesterol esterification	0.0003144363	0.4339221	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0034436	glycoprotein transport	0.0002279956	0.314634	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034445	negative regulation of plasma lipoprotein particle oxidation	1.420263e-05	0.01959963	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0034447	very-low-density lipoprotein particle clearance	0.0001732209	0.2390449	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0034462	small-subunit processome assembly	3.424578e-05	0.04725918	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0034463	90S preribosome assembly	0.000226328	0.3123327	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
