ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0033580	protein galactosylation at cell surface	8.115503e-05	0.05875624	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0033590	response to cobalamin	0.0002030475	0.1470064	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0033591	response to L-ascorbic acid	0.0003563243	0.2579788	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0033594	response to hydroxyisoflavone	0.0003150157	0.2280714	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0033595	response to genistein	0.0001514959	0.109683	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033602	negative regulation of dopamine secretion	0.0004053797	0.2934949	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033603	positive regulation of dopamine secretion	0.0005468776	0.3959394	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0033604	negative regulation of catecholamine secretion	0.001515338	1.097105	0	0	0	1	1	11	0.6277635	0	0	0	0	1	1
GO:0033605	positive regulation of catecholamine secretion	0.0009115825	0.6599857	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0033609	oxalate metabolic process	3.856413e-06	0.002792043	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	7.299764e-05	0.05285029	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033622	integrin activation	0.0005025881	0.3638738	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0033623	regulation of integrin activation	0.001039392	0.7525197	0	0	0	1	1	11	0.6277635	0	0	0	0	1	1
GO:0033624	negative regulation of integrin activation	0.0004763891	0.3449057	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0033625	positive regulation of integrin activation	0.0004465493	0.3233017	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0033626	positive regulation of integrin activation by cell surface receptor linked signal transduction	9.802504e-05	0.07097013	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0033629	negative regulation of cell adhesion mediated by integrin	0.0005814686	0.4209833	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0033631	cell-cell adhesion mediated by integrin	0.0003689776	0.2671398	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0033632	regulation of cell-cell adhesion mediated by integrin	0.0009809892	0.7102362	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0033633	negative regulation of cell-cell adhesion mediated by integrin	0.0001854081	0.1342355	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0033634	positive regulation of cell-cell adhesion mediated by integrin	0.0005713101	0.4136285	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0033668	negative regulation by symbiont of host apoptotic process	6.609009e-05	0.04784922	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033686	positive regulation of luteinizing hormone secretion	0.0002336635	0.1691724	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0033687	osteoblast proliferation	0.0001611108	0.1166442	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033693	neurofilament bundle assembly	0.0001023196	0.07407939	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0033762	response to glucagon	0.001564611	1.132778	0	0	0	1	1	18	1.027249	0	0	0	0	1	1
GO:0033860	regulation of NAD(P)H oxidase activity	0.0004245401	0.3073671	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0033861	negative regulation of NAD(P)H oxidase activity	0.000195683	0.1416745	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033864	positive regulation of NAD(P)H oxidase activity	0.000212006	0.1534924	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0033955	mitochondrial DNA inheritance	3.373512e-05	0.02442423	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034050	host programmed cell death induced by symbiont	8.38447e-05	0.06070356	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034059	response to anoxia	0.0003101221	0.2245284	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034063	stress granule assembly	0.0009805775	0.7099381	0	0	0	1	1	12	0.6848329	0	0	0	0	1	1
GO:0034080	CENP-A containing nucleosome assembly	0.0002380499	0.1723481	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034087	establishment of mitotic sister chromatid cohesion	1.261285e-05	0.009131704	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034088	maintenance of mitotic sister chromatid cohesion	0.0002155607	0.1560659	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034091	regulation of maintenance of sister chromatid cohesion	0.0009739937	0.7051714	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0034093	positive regulation of maintenance of sister chromatid cohesion	0.0006637424	0.4805495	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0034107	negative regulation of erythrocyte clearance	0.0001325148	0.09594073	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034112	positive regulation of homotypic cell-cell adhesion	0.0005360048	0.3880675	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0034113	heterotypic cell-cell adhesion	0.00261303	1.891834	0	0	0	1	1	27	1.540874	0	0	0	0	1	1
GO:0034118	regulation of erythrocyte aggregation	0.0001435307	0.1039162	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034119	negative regulation of erythrocyte aggregation	0.0001325148	0.09594073	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034120	positive regulation of erythrocyte aggregation	1.10159e-05	0.007975509	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034127	regulation of MyD88-independent toll-like receptor signaling pathway	1.737388e-05	0.01257869	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034130	toll-like receptor 1 signaling pathway	5.841654e-05	0.04229358	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034135	regulation of toll-like receptor 2 signaling pathway	0.0004174139	0.3022077	0	0	0	1	1	10	0.5706941	0	0	0	0	1	1
GO:0034136	negative regulation of toll-like receptor 2 signaling pathway	0.0001547967	0.1120728	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034137	positive regulation of toll-like receptor 2 signaling pathway	0.000270355	0.195737	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0034139	regulation of toll-like receptor 3 signaling pathway	0.0006339736	0.4589969	0	0	0	1	1	10	0.5706941	0	0	0	0	1	1
GO:0034140	negative regulation of toll-like receptor 3 signaling pathway	0.0002847246	0.2061406	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034141	positive regulation of toll-like receptor 3 signaling pathway	0.0003997737	0.2894362	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034143	regulation of toll-like receptor 4 signaling pathway	0.000911672	0.6600505	0	0	0	1	1	18	1.027249	0	0	0	0	1	1
GO:0034144	negative regulation of toll-like receptor 4 signaling pathway	0.0004188242	0.3032288	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	0.0005120157	0.3706994	0	0	0	1	1	11	0.6277635	0	0	0	0	1	1
GO:0034148	negative regulation of toll-like receptor 5 signaling pathway	0.000190937	0.1382384	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034150	toll-like receptor 6 signaling pathway	1.00127e-05	0.007249195	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034157	positive regulation of toll-like receptor 7 signaling pathway	6.260912e-05	0.045329	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034158	toll-like receptor 8 signaling pathway	4.351704e-05	0.03150634	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034163	regulation of toll-like receptor 9 signaling pathway	0.0002861859	0.2071986	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034164	negative regulation of toll-like receptor 9 signaling pathway	0.0001073171	0.07769756	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	0.0001788688	0.129501	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0034178	toll-like receptor 13 signaling pathway	5.80834e-05	0.04205238	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034181	positive regulation of toll-like receptor 13 signaling pathway	1.747322e-05	0.01265061	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034182	regulation of maintenance of mitotic sister chromatid cohesion	0.000955183	0.6915525	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034183	negative regulation of maintenance of mitotic sister chromatid cohesion	0.0003102513	0.2246219	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034184	positive regulation of maintenance of mitotic sister chromatid cohesion	0.0006449317	0.4669305	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034197	triglyceride transport	0.0001730922	0.1253187	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034199	activation of protein kinase A activity	1.341511e-05	0.009712537	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034201	response to oleic acid	0.0005796726	0.4196829	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034203	glycolipid translocation	2.99924e-05	0.02171449	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034205	beta-amyloid formation	7.024565e-05	0.05085785	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034213	quinolinate catabolic process	1.679485e-05	0.01215947	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034214	protein hexamerization	0.0003686799	0.2669243	0	0	0	1	1	10	0.5706941	0	0	0	0	1	1
GO:0034227	tRNA thio-modification	0.0001461301	0.1057982	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034230	enkephalin processing	0.0002955467	0.2139758	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034231	islet amyloid polypeptide processing	0.0002955467	0.2139758	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034239	regulation of macrophage fusion	0.0003879756	0.2808943	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034240	negative regulation of macrophage fusion	8.422203e-05	0.06097675	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034241	positive regulation of macrophage fusion	0.0003037536	0.2199176	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034242	negative regulation of syncytium formation by plasma membrane fusion	0.0002076307	0.1503246	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0034247	snoRNA splicing	2.256512e-05	0.01633715	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034255	regulation of urea metabolic process	6.469634e-05	0.04684015	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034276	kynurenic acid biosynthetic process	3.490866e-05	0.02527387	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034308	primary alcohol metabolic process	0.002881177	2.085972	0	0	0	1	1	45	2.568123	0	0	0	0	1	1
GO:0034310	primary alcohol catabolic process	0.0008704526	0.6302077	0	0	0	1	1	12	0.6848329	0	0	0	0	1	1
GO:0034311	diol metabolic process	0.0007631143	0.5524948	0	0	0	1	1	13	0.7419023	0	0	0	0	1	1
GO:0034312	diol biosynthetic process	0.000416476	0.3015286	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	0.0006119286	0.4430363	0	0	0	1	1	17	0.9701799	0	0	0	0	1	1
GO:0034316	negative regulation of Arp2/3 complex-mediated actin nucleation	9.250293e-05	0.06697212	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034337	RNA folding	3.941625e-05	0.02853736	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034342	response to type III interferon	7.675094e-05	0.05556768	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034346	positive regulation of type III interferon production	4.367303e-05	0.03161928	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034351	negative regulation of glial cell apoptotic process	0.0006738166	0.4878433	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0034370	triglyceride-rich lipoprotein particle remodeling	0.0004069883	0.2946596	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034372	very-low-density lipoprotein particle remodeling	0.000401961	0.2910198	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0034377	plasma lipoprotein particle assembly	0.0005985512	0.4333511	0	0	0	1	1	19	1.084319	0	0	0	0	1	1
GO:0034378	chylomicron assembly	4.020528e-05	0.02910862	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034379	very-low-density lipoprotein particle assembly	0.0002540032	0.1838983	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034380	high-density lipoprotein particle assembly	0.0002791292	0.2020895	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034382	chylomicron remnant clearance	6.886776e-05	0.04986026	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034389	lipid particle organization	0.0005607686	0.4059965	0	0	0	1	1	16	0.9131105	0	0	0	0	1	1
GO:0034393	positive regulation of smooth muscle cell apoptotic process	0.001090882	0.7897982	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034395	regulation of transcription from RNA polymerase II promoter in response to iron	0.0001296945	0.0938988	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034402	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	4.952753e-05	0.03585793	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034414	tRNA 3'-trailer cleavage, endonucleolytic	0.000312808	0.226473	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034418	urate biosynthetic process	0.0001025628	0.0742555	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034421	post-translational protein acetylation	0.0001327634	0.09612067	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034435	cholesterol esterification	0.0003144363	0.2276519	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0034441	plasma lipoprotein particle oxidation	3.046604e-05	0.02205742	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034442	regulation of lipoprotein oxidation	0.0001920014	0.139009	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034443	negative regulation of lipoprotein oxidation	6.83926e-05	0.04951625	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034445	negative regulation of plasma lipoprotein particle oxidation	1.420263e-05	0.0102827	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034447	very-low-density lipoprotein particle clearance	0.0001732209	0.125412	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034462	small-subunit processome assembly	3.424578e-05	0.02479395	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034463	90S preribosome assembly	0.000226328	0.1638615	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034465	response to carbon monoxide	0.0006770751	0.4902024	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034473	U1 snRNA 3'-end processing	6.582569e-05	0.0476578	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034475	U4 snRNA 3'-end processing	0.0001270509	0.09198484	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0034476	U5 snRNA 3'-end processing	6.582569e-05	0.0476578	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034477	U6 snRNA 3'-end processing	7.548145e-06	0.005464857	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034499	late endosome to Golgi transport	0.0001199333	0.08683173	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034501	protein localization to kinetochore	0.0006376155	0.4616336	0	0	0	1	1	14	0.7989717	0	0	0	0	1	1
GO:0034508	centromere complex assembly	0.001459911	1.056975	0	0	0	1	1	21	1.198458	0	0	0	0	1	1
GO:0034516	response to vitamin B6	0.0004099073	0.2967729	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034553	mitochondrial respiratory chain complex II assembly	0.00034604	0.250533	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034589	hydroxyproline transport	0.0001072374	0.07763986	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034625	fatty acid elongation, monounsaturated fatty acid	0.000512991	0.3714055	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	0.000512991	0.3714055	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0034628	'de novo' NAD biosynthetic process from aspartate	0.0002690243	0.1947736	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034633	retinol transport	4.533269e-05	0.03282087	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034638	phosphatidylcholine catabolic process	0.0001761595	0.1275395	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034640	establishment of mitochondrion localization by microtubule attachment	4.194879e-05	0.03037092	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034642	mitochondrion migration along actin filament	2.266257e-06	0.00164077	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034650	cortisol metabolic process	5.787906e-05	0.04190444	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0034651	cortisol biosynthetic process	4.874982e-05	0.03529487	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034670	chemotaxis to arachidonic acid	0.0001849556	0.1339079	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034696	response to prostaglandin F	0.000294284	0.2130616	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034724	DNA replication-independent nucleosome organization	0.0009467249	0.6854289	0	0	0	1	1	31	1.769152	0	0	0	0	1	1
GO:0034729	histone H3-K79 methylation	1.734933e-05	0.01256091	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034755	iron ion transmembrane transport	0.0009737939	0.7050268	0	0	0	1	1	17	0.9701799	0	0	0	0	1	1
GO:0034759	regulation of iron ion transmembrane transport	3.725613e-05	0.02697344	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0034760	negative regulation of iron ion transmembrane transport	1.358659e-05	0.009836689	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034770	histone H4-K20 methylation	0.0007476294	0.5412837	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0034773	histone H4-K20 trimethylation	0.0005962952	0.4317177	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0034776	response to histamine	0.001736132	1.25696	0	0	0	1	1	11	0.6277635	0	0	0	0	1	1
GO:0034970	histone H3-R2 methylation	0.0004468129	0.3234925	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034971	histone H3-R17 methylation	9.206857e-05	0.06665764	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0034972	histone H3-R26 methylation	0.0001423768	0.1030808	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0034975	protein folding in endoplasmic reticulum	0.0004881641	0.3534308	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0035021	negative regulation of Rac protein signal transduction	0.0006436441	0.4659983	0	0	0	1	1	5	0.285347	0	0	0	0	1	1
GO:0035022	positive regulation of Rac protein signal transduction	0.0006654122	0.4817585	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0035026	leading edge cell differentiation	0.0006126957	0.4435917	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035036	sperm-egg recognition	0.001904673	1.378983	0	0	0	1	1	41	2.339846	0	0	0	0	1	1
GO:0035037	sperm entry	0.0004890597	0.3540792	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035038	female pronucleus assembly	3.341784e-05	0.02419452	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035039	male pronucleus assembly	2.263348e-05	0.01638664	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035048	splicing factor protein import into nucleus	6.003314e-05	0.04346399	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035054	embryonic heart tube anterior/posterior pattern specification	0.000691878	0.5009196	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0035063	nuclear speck organization	0.000524771	0.3799342	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035092	sperm chromatin condensation	0.001359049	0.9839516	0	0	0	1	1	13	0.7419023	0	0	0	0	1	1
GO:0035093	spermatogenesis, exchange of chromosomal proteins	0.001264438	0.9154533	0	0	0	1	1	10	0.5706941	0	0	0	0	1	1
GO:0035095	behavioral response to nicotine	0.0004702853	0.3404865	0	0	0	1	1	8	0.4565553	0	0	0	0	1	1
GO:0035105	sterol regulatory element binding protein import into nucleus	2.517622e-05	0.01822759	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035128	post-embryonic forelimb morphogenesis	9.269783e-05	0.06711323	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035166	post-embryonic hemopoiesis	0.0009867806	0.7144292	0	0	0	1	1	6	0.3424165	0	0	0	0	1	1
GO:0035212	cell competition in a multicellular organism	3.483765e-05	0.02522246	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035229	positive regulation of glutamate-cysteine ligase activity	8.458614e-05	0.06124037	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035234	ectopic germ cell programmed cell death	0.0007462893	0.5403134	0	0	0	1	1	9	0.5136247	0	0	0	0	1	1
GO:0035260	internal genitalia morphogenesis	4.204322e-05	0.03043929	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035261	external genitalia morphogenesis	0.0002202118	0.1594333	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035262	gonad morphogenesis	0.0002163293	0.1566224	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0035269	protein O-linked mannosylation	0.001072568	0.7765392	0	0	0	1	1	16	0.9131105	0	0	0	0	1	1
GO:0035281	pre-miRNA export from nucleus	1.708191e-05	0.0123673	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035284	brain segmentation	0.0002142357	0.1551066	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
GO:0035308	negative regulation of protein dephosphorylation	0.001267279	0.9175103	0	0	0	1	1	29	1.655013	0	0	0	0	1	1
GO:0035330	regulation of hippo signaling	0.001550907	1.122857	0	0	0	1	1	10	0.5706941	0	0	0	0	1	1
GO:0035331	negative regulation of hippo signaling	0.000795251	0.5757617	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0035332	positive regulation of hippo signaling	0.0008126354	0.5883481	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035349	coenzyme A transmembrane transport	8.100357e-05	0.05864658	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035350	FAD transmembrane transport	7.494662e-05	0.05426135	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035356	cellular triglyceride homeostasis	0.000316774	0.2293443	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0035357	peroxisome proliferator activated receptor signaling pathway	0.0004605932	0.3334695	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0035359	negative regulation of peroxisome proliferator activated receptor signaling pathway	0.0003323133	0.2405948	0	0	0	1	1	4	0.2282776	0	0	0	0	1	1
GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	0.0008988801	0.6507892	0	0	0	1	1	7	0.3994859	0	0	0	0	1	1
GO:0035372	protein localization to microtubule	0.0008677856	0.6282767	0	0	0	1	1	10	0.5706941	0	0	0	0	1	1
GO:0035377	transepithelial water transport	0.000214057	0.1549773	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035378	carbon dioxide transmembrane transport	6.306237e-05	0.04565715	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035397	helper T cell enhancement of adaptive immune response	1.575879e-05	0.01140937	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035407	histone H3-T11 phosphorylation	4.345698e-05	0.03146286	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035408	histone H3-T6 phosphorylation	0.0003456921	0.2502811	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035409	histone H3-Y41 phosphorylation	8.38447e-05	0.06070356	0	0	0	1	1	1	0.05706941	0	0	0	0	1	1
GO:0035411	catenin import into nucleus	0.0004539788	0.3286807	0	0	0	1	1	2	0.1141388	0	0	0	0	1	1
GO:0035414	negative regulation of catenin import into nucleus	0.001437	1.040388	0	0	0	1	1	11	0.6277635	0	0	0	0	1	1
GO:0035425	autocrine signaling	0.0005076128	0.3675117	0	0	0	1	1	3	0.1712082	0	0	0	0	1	1
