ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:2000465	regulation of glycogen (starch) synthase activity	0.0003099472	0.158383	0	0	0	1	1	7	0.268287	0	0	0	0	1	1
GO:2000466	negative regulation of glycogen (starch) synthase activity	2.333338e-05	0.01192336	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000467	positive regulation of glycogen (starch) synthase activity	0.0002116548	0.1081556	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000468	regulation of peroxidase activity	0.0005252624	0.2684091	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000469	negative regulation of peroxidase activity	0.000105827	0.0540776	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000473	positive regulation of hematopoietic stem cell migration	0.0004483566	0.2291102	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000478	positive regulation of metanephric glomerular visceral epithelial cell development	3.286148e-05	0.01679221	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	0.0007502518	0.3833787	0	0	0	1	1	8	0.3066137	0	0	0	0	1	1
GO:2000483	negative regulation of interleukin-8 secretion	0.0005971677	0.3051527	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000485	regulation of glutamine transport	0.0001380921	0.07056505	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000486	negative regulation of glutamine transport	0.0001236088	0.0631641	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000487	positive regulation of glutamine transport	1.448327e-05	0.00740095	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000489	regulation of hepatic stellate cell activation	0.0003164476	0.1617047	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000490	negative regulation of hepatic stellate cell activation	0.0001141279	0.05831937	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000491	positive regulation of hepatic stellate cell activation	0.0002023197	0.1033854	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000494	positive regulation of interleukin-18-mediated signaling pathway	2.331676e-05	0.01191486	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000501	regulation of natural killer cell chemotaxis	0.0003473862	0.1775143	0	0	0	1	1	9	0.3449404	0	0	0	0	1	1
GO:2000502	negative regulation of natural killer cell chemotaxis	0.0001057401	0.05403321	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000503	positive regulation of natural killer cell chemotaxis	0.0002432101	0.1242804	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000504	positive regulation of blood vessel remodeling	0.0002314694	0.1182809	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000506	negative regulation of energy homeostasis	3.300274e-05	0.0168644	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000510	positive regulation of dendritic cell chemotaxis	0.0005475185	0.279782	0	0	0	1	1	8	0.3066137	0	0	0	0	1	1
GO:2000513	positive regulation of granzyme A production	0.0001367799	0.06989454	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000518	negative regulation of T-helper 1 cell activation	0.0001367799	0.06989454	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000520	regulation of immunological synapse formation	0.0001448844	0.07403594	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000521	negative regulation of immunological synapse formation	7.141768e-05	0.03649443	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000522	positive regulation of immunological synapse formation	7.346675e-05	0.03754151	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000525	positive regulation of T cell costimulation	0.0002338898	0.1195177	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000526	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	5.125933e-05	0.02619352	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000529	positive regulation of myeloid dendritic cell chemotaxis	3.450187e-05	0.01763046	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000532	regulation of renal albumin absorption	8.007138e-05	0.04091648	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000533	negative regulation of renal albumin absorption	4.72099e-05	0.02412426	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000534	positive regulation of renal albumin absorption	3.286148e-05	0.01679221	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000535	regulation of entry of bacterium into host cell	0.0002378761	0.1215547	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000536	negative regulation of entry of bacterium into host cell	6.126485e-05	0.03130634	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000538	positive regulation of B cell chemotaxis	0.0001934734	0.09886488	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000541	positive regulation of protein geranylgeranylation	0.0001554996	0.07946028	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000543	positive regulation of gastrulation	0.002335362	1.19337	0	0	0	1	1	8	0.3066137	0	0	0	0	1	1
GO:2000544	regulation of endothelial cell chemotaxis to fibroblast growth factor	0.0007800572	0.3986093	0	0	0	1	1	7	0.268287	0	0	0	0	1	1
GO:2000545	negative regulation of endothelial cell chemotaxis to fibroblast growth factor	0.000144952	0.07407049	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000546	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	0.0004712503	0.2408089	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000547	regulation of dendritic cell dendrite assembly	9.506493e-05	0.04857818	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000548	negative regulation of dendritic cell dendrite assembly	3.450187e-05	0.01763046	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000549	positive regulation of dendritic cell dendrite assembly	1.362851e-05	0.00696417	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000552	negative regulation of T-helper 2 cell cytokine production	0.0002408211	0.1230596	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000556	positive regulation of T-helper 1 cell cytokine production	0.000170237	0.08699113	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000558	positive regulation of immunoglobulin production in mucosal tissue	0.0001367799	0.06989454	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000566	positive regulation of CD8-positive, alpha-beta T cell proliferation	0.0001949721	0.09963074	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000568	positive regulation of memory T cell activation	0.0002636627	0.1347317	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000570	positive regulation of T-helper 2 cell activation	0.0005140954	0.2627028	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000572	positive regulation of interleukin-4-dependent isotype switching to IgE isotypes	8.81706e-05	0.04505518	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000574	regulation of microtubule motor activity	0.000933592	0.4770655	0	0	0	1	1	11	0.4215938	0	0	0	0	1	1
GO:2000582	positive regulation of ATP-dependent microtubule motor activity, plus-end-directed	0.0007251474	0.3705503	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000584	negative regulation of platelet-derived growth factor receptor-alpha signaling pathway	0.000348599	0.1781341	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000586	regulation of platelet-derived growth factor receptor-beta signaling pathway	0.0004169595	0.2130663	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000587	negative regulation of platelet-derived growth factor receptor-beta signaling pathway	0.0003177673	0.1623791	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000588	positive regulation of platelet-derived growth factor receptor-beta signaling pathway	9.919217e-05	0.0506872	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000589	regulation of metanephric mesenchymal cell migration	0.0006376359	0.3258319	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000590	negative regulation of metanephric mesenchymal cell migration	3.286148e-05	0.01679221	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000597	positive regulation of optic nerve formation	0.0001368324	0.06992137	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	0.0003553687	0.1815934	0	0	0	1	1	7	0.268287	0	0	0	0	1	1
GO:2000616	negative regulation of histone H3-K9 acetylation	0.000198986	0.1016819	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000618	regulation of histone H4-K16 acetylation	0.0008970807	0.4584082	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000619	negative regulation of histone H4-K16 acetylation	0.0004252551	0.2173054	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000620	positive regulation of histone H4-K16 acetylation	0.0004718256	0.2411029	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000627	positive regulation of miRNA catabolic process	0.0002693956	0.1376611	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000628	regulation of miRNA metabolic process	0.0007112903	0.3634694	0	0	0	1	1	8	0.3066137	0	0	0	0	1	1
GO:2000630	positive regulation of miRNA metabolic process	0.0005688217	0.2906679	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000632	negative regulation of pre-miRNA processing	2.427501e-05	0.01240453	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000641	regulation of early endosome to late endosome transport	0.001246877	0.637154	0	0	0	1	1	17	0.6515541	0	0	0	0	1	1
GO:2000642	negative regulation of early endosome to late endosome transport	9.728813e-05	0.04971424	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000643	positive regulation of early endosome to late endosome transport	0.0008405384	0.4295151	0	0	0	1	1	8	0.3066137	0	0	0	0	1	1
GO:2000645	negative regulation of receptor catabolic process	0.0002497955	0.1276455	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	0.001672354	0.854573	0	0	0	1	1	11	0.4215938	0	0	0	0	1	1
GO:2000653	regulation of genetic imprinting	0.0003104205	0.1586249	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000655	negative regulation of cellular response to testosterone stimulus	5.355693e-05	0.02736759	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000657	negative regulation of apolipoprotein binding	1.968357e-05	0.01005831	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000659	regulation of interleukin-1-mediated signaling pathway	0.000689265	0.3522144	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	0.0002735542	0.1397862	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000661	positive regulation of interleukin-1-mediated signaling pathway	8.838099e-05	0.04516268	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000663	negative regulation of interleukin-5 secretion	0.0001450042	0.07409713	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000668	regulation of dendritic cell apoptotic process	0.0007060987	0.3608164	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000669	negative regulation of dendritic cell apoptotic process	6.832235e-05	0.03491272	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000670	positive regulation of dendritic cell apoptotic process	0.0006377764	0.3259037	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000676	positive regulation of type B pancreatic cell apoptotic process	9.03345e-05	0.04616093	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000680	regulation of rubidium ion transport	0.0003175913	0.1622892	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000685	positive regulation of cellular response to X-ray	0.0002530774	0.1293226	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000686	regulation of rubidium ion transmembrane transporter activity	0.000309165	0.1579833	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000687	negative regulation of rubidium ion transmembrane transporter activity	0.0002194095	0.1121183	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000688	positive regulation of rubidium ion transmembrane transporter activity	8.975547e-05	0.04586505	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000691	negative regulation of cardiac muscle cell myoblast differentiation	0.0003776807	0.1929949	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000706	negative regulation of dense core granule biogenesis	3.349338e-05	0.01711512	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000711	positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric	1.881069e-05	0.00961226	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000719	negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric	5.106632e-06	0.002609489	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000721	positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	0.0006244213	0.3190793	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000724	positive regulation of cardiac vascular smooth muscle cell differentiation	2.010283e-05	0.01027255	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000727	positive regulation of cardiac muscle cell differentiation	0.003587664	1.833297	0	0	0	1	1	17	0.6515541	0	0	0	0	1	1
GO:2000729	positive regulation of mesenchymal cell proliferation involved in ureter development	0.0008427196	0.4306297	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000751	histone H3-T3 phosphorylation involved in chromosome passenger complex localization to kinetochore	2.411222e-05	0.01232134	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000753	positive regulation of glucosylceramide catabolic process	3.74854e-05	0.01915504	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000755	positive regulation of sphingomyelin catabolic process	3.74854e-05	0.01915504	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000763	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	0.0003380745	0.1727561	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000764	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	0.0003380745	0.1727561	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000767	positive regulation of cytoplasmic translation	0.0001494717	0.07638005	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000771	positive regulation of establishment or maintenance of cell polarity regulating cell shape	3.660004e-05	0.01870262	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000773	negative regulation of cellular senescence	0.001726936	0.8824643	0	0	0	1	1	13	0.4982473	0	0	0	0	1	1
GO:2000775	histone H3-S10 phosphorylation involved in chromosome condensation	1.946261e-05	0.009945395	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	1.7687e-05	0.009038057	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000780	negative regulation of double-strand break repair	0.001575712	0.8051886	0	0	0	1	1	19	0.7282075	0	0	0	0	1	1
GO:2000781	positive regulation of double-strand break repair	0.001592168	0.8135979	0	0	0	1	1	15	0.5749007	0	0	0	0	1	1
GO:2000785	regulation of autophagosome assembly	0.001922685	0.9824922	0	0	0	1	1	34	1.303108	0	0	0	0	1	1
GO:2000786	positive regulation of autophagosome assembly	0.0005356211	0.2737024	0	0	0	1	1	10	0.3832671	0	0	0	0	1	1
GO:2000791	negative regulation of mesenchymal cell proliferation involved in lung development	0.0008269163	0.4225542	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000793	cell proliferation involved in heart valve development	0.0002260402	0.1155066	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000794	regulation of epithelial cell proliferation involved in lung morphogenesis	0.0025619	1.309131	0	0	0	1	1	9	0.3449404	0	0	0	0	1	1
GO:2000795	negative regulation of epithelial cell proliferation involved in lung morphogenesis	0.0005111787	0.2612123	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000798	negative regulation of amniotic stem cell differentiation	3.349338e-05	0.01711512	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000802	positive regulation of endocardial cushion to mesenchymal transition involved in heart valve formation	0.0002260402	0.1155066	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000806	positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled	7.017048e-05	0.03585712	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000807	regulation of synaptic vesicle clustering	0.00299537	1.530634	0	0	0	1	1	7	0.268287	0	0	0	0	1	1
GO:2000808	negative regulation of synaptic vesicle clustering	0.0002545637	0.1300821	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000809	positive regulation of synaptic vesicle clustering	0.001985387	1.014533	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000812	regulation of barbed-end actin filament capping	0.0005594115	0.2858593	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000813	negative regulation of barbed-end actin filament capping	0.0001620831	0.08282444	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000818	negative regulation of myoblast proliferation	0.00014275	0.07294525	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000819	regulation of nucleotide-excision repair	0.000182834	0.09342819	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	0.0003918924	0.200257	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000821	regulation of grooming behavior	0.0009900021	0.5058911	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000822	regulation of behavioral fear response	0.001521144	0.7773046	0	0	0	1	1	8	0.3066137	0	0	0	0	1	1
GO:2000823	regulation of androgen receptor activity	0.000167533	0.08560937	0	0	0	1	1	6	0.2299603	0	0	0	0	1	1
GO:2000824	negative regulation of androgen receptor activity	3.340273e-05	0.0170688	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000825	positive regulation of androgen receptor activity	0.0001341303	0.06854058	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000828	regulation of parathyroid hormone secretion	0.0002975901	0.1520685	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000830	positive regulation of parathyroid hormone secretion	0.0001844831	0.09427087	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000833	positive regulation of steroid hormone secretion	0.001125029	0.5748897	0	0	0	1	1	10	0.3832671	0	0	0	0	1	1
GO:2000836	positive regulation of androgen secretion	4.204322e-05	0.02148408	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000845	positive regulation of testosterone secretion	1.906111e-05	0.009740226	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000848	positive regulation of corticosteroid hormone secretion	0.001001247	0.511637	0	0	0	1	1	7	0.268287	0	0	0	0	1	1
GO:2000849	regulation of glucocorticoid secretion	0.00121266	0.6196692	0	0	0	1	1	10	0.3832671	0	0	0	0	1	1
GO:2000850	negative regulation of glucocorticoid secretion	0.0001836646	0.09385262	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000851	positive regulation of glucocorticoid secretion	0.0008615409	0.4402474	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2000852	regulation of corticosterone secretion	0.0005608407	0.2865896	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000854	positive regulation of corticosterone secretion	0.0003933863	0.2010204	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000860	positive regulation of aldosterone secretion	0.0001397057	0.07138959	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000863	positive regulation of estrogen secretion	7.086131e-05	0.03621013	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000864	regulation of estradiol secretion	0.0001835045	0.09377078	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000866	positive regulation of estradiol secretion	0.0001269927	0.06489328	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000870	regulation of progesterone secretion	1.990718e-05	0.01017257	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000872	positive regulation of progesterone secretion	1.087765e-05	0.005558481	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000971	negative regulation of detection of glucose	0.0003869067	0.1977093	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000973	regulation of pro-B cell differentiation	0.0005361778	0.2739869	0	0	0	1	1	7	0.268287	0	0	0	0	1	1
GO:2000974	negative regulation of pro-B cell differentiation	0.0003175449	0.1622654	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000977	regulation of forebrain neuron differentiation	0.0006912332	0.3532202	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2000978	negative regulation of forebrain neuron differentiation	0.0002700143	0.1379773	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2000979	positive regulation of forebrain neuron differentiation	0.0003714421	0.1898069	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2000984	negative regulation of ATP citrate synthase activity	3.321539e-05	0.01697306	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
GO:2000987	positive regulation of behavioral fear response	0.001469346	0.750836	0	0	0	1	1	5	0.1916336	0	0	0	0	1	1
GO:2001013	epithelial cell proliferation involved in renal tubule morphogenesis	0.0009164651	0.4683137	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2001027	negative regulation of endothelial cell chemotaxis	0.0005757992	0.2942334	0	0	0	1	1	4	0.1533068	0	0	0	0	1	1
GO:2001029	regulation of cellular glucuronidation	0.0001394235	0.07124541	0	0	0	1	1	2	0.07665342	0	0	0	0	1	1
GO:2001030	negative regulation of cellular glucuronidation	5.692837e-06	0.00290904	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2001031	positive regulation of cellular glucuronidation	0.0001337307	0.06833637	0	0	0	1	1	1	0.03832671	0	0	0	0	1	1
GO:2001033	negative regulation of double-strand break repair via nonhomologous end joining	0.0002963799	0.1514501	0	0	0	1	1	3	0.1149801	0	0	0	0	1	1
